Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
2767,120.0,45.0,30.0,0.0,300.0,45.0,348,0,48,0.0491458390424
1729,120.0,45.0,30.0,0.0,300.0,45.0,264,0,-36,0.0491458390424
319,120.0,45.0,30.0,8.53773646252e-07,300.0,45.0,56,0,116,0.0491458390424
142,120.0,45.0,30.0,0.0,300.0,45.0,24,0,84,0.0491458390424
179,120.0,45.0,30.0,0.0,300.0,45.0,32,0,92,0.0491458390424
961,120.0,45.0,30.0,0.0,300.0,45.0,106,0,166,0.0491458390424
2750,120.0,45.0,30.0,0.0,300.0,45.0,346,0,46,0.0491458390424
882,120.0,45.0,30.0,0.0,300.0,45.0,104,0,164,0.0491458390424
1809,120.0,45.0,30.0,0.0,300.0,45.0,292,0,-8,0.0491458390424
1818,120.0,45.0,30.0,0.0,300.0,45.0,294,0,-6,0.0491458390424
1786,120.0,45.0,30.0,8.53773646252e-07,300.0,45.0,286,0,-14,0.0491458390424
1793,120.0,45.0,30.0,8.53773646252e-07,300.0,45.0,288,0,-12,0.0491458390424
334,120.0,45.0,30.0,8.53773646252e-07,300.0,45.0,58,0,118,0.0491458390424
2558,120.0,45.0,30.0,0.0,300.0,45.0,328,0,28,0.0491458390424
133,120.0,45.0,30.0,0.0,300.0,45.0,22,0,82,0.0491458390424
1801,120.0,45.0,30.0,0.0,300.0,45.0,290,0,-10,0.0491458390424
349,120.0,45.0,30.0,0.0,300.0,45.0,60,0,120,0.0491458390424
2793,63.7513474622,30.1938481569,165.672466241,19.5449439127,283.602112167,52.8406512578,350,78,-70,0.0491899578123
2063,152.19847743,40.2309183042,48.3943746628,15.7505569216,301.700446847,45.5252746791,308,16,-10,0.0491935891647
2580,29.7363022405,2.30596662727,121.274765828,33.6924238007,296.286813308,56.20716548,328,56,-48,0.0491968408858
829,116.050521036,45.5186139135,208.009253105,1.92249371591,299.894055838,44.4168912985,102,2,164,0.049203693471
2508,115.777540425,45.9732057544,23.9848796322,1.73196284128,292.313089659,43.9744237597,324,2,30,0.0492068435329
2669,123.439775832,47.2545974248,29.9335247375,3.23515870045,296.958070241,42.5623121138,336,4,36,0.0492194111025
2655,41.1650340987,15.0825790515,139.739794538,28.9538731248,286.982686621,56.6599532245,334,66,-58,0.0492278812368
672,209.041488734,1.29485279753,118.252993884,31.3340022508,301.166402964,58.6330727415,92,54,-130,0.0492311430718
2363,189.619645079,20.0463340232,89.3014692676,26.145362405,312.457291833,56.0634412684,316,34,-38,0.0492506945676
2418,198.0107327,10.6686784575,102.335015209,27.6983906782,307.037434928,59.9783101873,318,42,-46,0.0493347713071
2022,131.990287715,44.860599803,38.0,4.0,304.009712285,44.860599803,308,4,0,0.0493503627374
630,106.067789954,45.58601246,198.010263401,1.90207613029,289.870730707,44.3508518949,90,2,162,0.0493605845141
2300,178.256655867,29.3418184676,74.6077503353,22.7716095143,312.935065131,51.358456633,314,26,-28,0.0493755429626
25,77.8708613906,37.0188925624,180.283184474,15.9100187968,289.134764251,48.5820541722,2,84,-74,0.0493802559883
1591,120.0,47.0,210.0,8.53773646252e-07,300.0,43.0,210,88,90,0.0493857038495
174,120.0,47.0,30.0,8.53773646252e-07,300.0,43.0,30,2,90,0.0493857038495
1333,114.022975371,44.756598755,205.996369437,1.98903937517,297.998764799,45.1743770567,122,2,-174,0.0494037589226
2209,164.372109921,37.2271021207,60.8622597253,17.0911462701,311.088919098,47.7332216141,312,18,-18,0.0494315143982
2267,141.923138058,44.4450799666,44.0,8.0,306.076861942,44.4450799666,314,8,0,0.0494477916263
1044,106.001217357,44.9651075816,198.0,2.0,289.998782643,44.9651075816,108,2,-180,0.049495793287
1280,96.4200045169,43.2633005831,191.925941029,5.82114904839,288.017257456,46.1465556817,116,6,-166,0.0494962854754
239,141.535367797,42.1645695199,42.352577899,9.99384571047,301.799229466,46.1055028643,42,88,-100,0.0494990631996
1974,122.009712285,45.4182005911,27.9807186389,3.9610098331,294.10507777,44.3083478826,306,4,8,0.0495086624826
1800,119.950702273,44.6191341948,28.0059722999,1.96960343929,296.013532214,45.3131802738,288,2,-10,0.0495484010334
2352,140.066727361,45.1697860247,39.9081310966,9.94466055312,300.458104983,43.1200638247,316,10,6,0.04956840493
2705,125.668416909,46.1520889449,33.9833959981,1.61792043071,302.431144516,43.8021978512,340,2,36,0.0496062508661
2193,138.005865654,44.8238474952,37.9384984972,9.97539103803,298.345277861,43.456131881,312,10,4,0.0496249966479
1837,117.998782643,44.9651075816,26.0,2.0,294.001217357,44.9651075816,296,2,0,0.0496250414788
1912,139.419792847,42.7870524748,40.1217785681,9.90169514654,299.883940054,45.5165599207,302,10,-8,0.0496352176273
2398,140.053651477,45.2765832976,41.9414710111,7.95589051035,304.286623577,43.6252483334,318,8,6,0.0496395951594
1198,90.6775455286,42.5643377204,187.867901558,7.7608788378,286.092748388,46.3884524784,112,8,-166,0.0496558223852
218,111.419818236,46.9197475733,202.009248325,0.551171267362,292.524596103,43.0749384987,38,2,106,0.0496919821888
2749,55.1489748264,27.1113587632,157.852340125,23.2444482156,282.494440556,52.9253378483,344,76,-66,0.0497098390552
518,108.417460063,47.0142012566,202.062832231,3.39141756107,295.206890724,42.784742363,80,4,148,0.0497298049984
2712,50.6327668373,20.8161622236,150.529443944,24.3263919775,284.733973783,57.0410088726,340,70,-64,0.0497326944711
1921,125.998782643,44.9651075816,34.0,2.0,302.001217357,44.9651075816,304,2,0,0.0497736452342
1360,108.105944162,44.4168912985,199.990746895,1.92249371591,291.949478964,45.5186139135,126,2,-164,0.0497875530773
2472,115.80929993,45.9111321948,23.98552516,1.76581611673,292.277450503,44.0344346023,322,2,28,0.049797231012
1067,90.4670558236,43.0892296536,187.903736535,7.87768425701,286.093275649,45.8331643871,108,8,-170,0.0498088250402
2517,201.888732209,8.67585972808,106.349947368,32.3150020526,305.093977038,56.2583904127,324,46,-42,0.0498096239046
1562,107.863670334,46.8555751683,202.139824947,3.99755934526,295.85871841,42.8652873386,202,88,86,0.0498457283784
2556,31.3593934029,4.52254164155,123.889202892,29.1630137638,293.349065245,60.4202548886,326,56,-54,0.0498798507113
2148,174.916649316,30.1437410046,72.2924177082,20.6246460062,313.306684657,52.1647053813,310,24,-30,0.0499324936564
1990,137.757906529,43.7949064932,38.0308275852,9.99384571047,298.066144741,44.4791345532,306,10,-2,0.0499393510057
563,104.192823815,46.5060208339,198.051965858,3.65368998384,291.497071858,43.2609286161,84,4,156,0.0499396832838
105,96.3338797956,42.4635501668,193.718977662,7.99509472702,292.208076689,46.42530616,14,88,-82,0.0499416726374
1104,66.0729298176,31.3252697021,169.902696886,21.4428179245,288.399350131,50.5385578377,108,24,-154,0.0499548213859
1374,112.105944162,44.4168912985,203.990746895,1.92249371591,295.949478964,45.5186139135,130,2,-164,0.0499773170578
1285,92.9985672237,41.8097395515,191.792709855,9.70004098525,292.191098647,46.5578737013,116,10,-166,0.0499885398266
2446,193.134009197,17.5370380679,92.6759232085,29.8730943135,309.326326736,54.3992598635,320,38,-36,0.0499901490402
2605,37.6683974956,9.54184551768,132.649385231,27.3176676038,290.168789029,60.7944326863,330,60,-58,0.0500043196687
358,108.661472977,46.5171370006,200.017190719,1.28542199042,291.235346418,43.453988337,60,2,130,0.0500276146787
2447,191.873689761,18.2865517253,90.5623216713,30.6909099643,308.079763571,53.1918250002,320,38,-34,0.0500345395425
2573,121.646367414,46.8903295463,27.9394539806,3.46339714439,294.715432965,42.900062403,328,4,30,0.0500568891221
606,106.087516517,45.6527304686,198.011223658,1.87934057666,289.845246202,44.2856304277,88,2,160,0.0500589127166
2223,175.422540354,30.7272120058,72.2006220814,21.0466003784,313.436848503,51.3519633203,312,24,-28,0.0500642159423
2497,204.943058318,2.26791136378,113.659225577,29.4987042311,298.940101726,60.3967337745,322,50,-50,0.0500745121571
1276,104.160378314,44.0676471996,199.967193391,5.96701169086,296.032989302,45.3130093969,116,6,-174,0.0501044465181
184,119.926385531,46.9987370709,210.001217357,0.0697848368644,300.066295499,43.0011777256,32,2,92,0.0501385867433
922,79.8015225704,40.2309183042,183.605625337,15.7505569216,290.299553153,45.5252746791,104,16,-170,0.050140629804
2595,129.807176185,46.5060208339,35.9480341422,3.65368998384,302.502928142,43.2609286161,330,4,24,0.0501458496628
1828,125.89492223,44.3083478826,32.0192813611,3.9610098331,297.990287715,45.4182005911,294,4,-8,0.0501636659452
1958,155.054464032,38.2785867704,52.6759616709,15.197478138,305.289544073,47.7266143086,304,16,-18,0.0501838300119
2058,160.749034531,37.8105990634,58.7385714754,15.0115875356,311.23625774,48.2774332978,308,16,-20,0.0502216947386
2689,125.439775832,47.2545974248,31.9335247375,3.23515870045,298.958070241,42.5623121138,338,4,36,0.0502230081057
376,172.001495012,32.7706372353,65.5457341405,23.7519793435,306.768494645,47.5696331023,62,82,-114,0.0502497575208
1117,106.006074962,44.8954075473,197.998781902,1.99878115941,290.001218841,45.0348924055,110,2,-178,0.0502567288171
887,116.035718655,45.4506191466,208.008197694,1.94056837734,299.915183266,44.4836709027,104,2,166,0.0502635707146
1345,112.0,45.0,22.0,0.0,292.0,45.0,124,0,-168,0.0502882586904
223,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,40,0,108,0.0502882586904
1768,112.0,45.0,22.0,0.0,292.0,45.0,278,0,-14,0.0502882586904
309,112.0,45.0,22.0,0.0,292.0,45.0,54,0,122,0.0502882586904
2754,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,346,0,54,0.0502882586904
173,112.0,45.0,22.0,0.0,292.0,45.0,30,0,98,0.0502882586904
1612,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,216,0,-76,0.0502882586904
1316,112.0,45.0,22.0,0.0,292.0,45.0,120,0,-172,0.0502882586904
1833,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,296,0,4,0.0502882586904
1865,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,300,0,8,0.0502882586904
2613,112.0,45.0,22.0,0.0,292.0,45.0,332,0,40,0.0502882586904
1575,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,206,0,-86,0.0502882586904
76,112.0,45.0,22.0,0.0,292.0,45.0,10,0,78,0.0502882586904
296,112.0,45.0,22.0,0.0,292.0,45.0,52,0,120,0.0502882586904
1643,112.0,45.0,22.0,0.0,292.0,45.0,228,0,-64,0.0502882586904
2380,112.0,45.0,22.0,0.0,292.0,45.0,318,0,26,0.0502882586904
19,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,2,0,70,0.0502882586904
1633,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,224,0,-68,0.0502882586904
33,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,4,0,72,0.0502882586904
2817,112.0,45.0,22.0,0.0,292.0,45.0,354,0,62,0.0502882586904
1445,112.0,45.0,22.0,0.0,292.0,45.0,156,0,-136,0.0502882586904
965,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,106,0,174,0.0502882586904
89,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,12,0,80,0.0502882586904
128,112.0,45.0,22.0,0.0,292.0,45.0,20,0,88,0.0502882586904
2660,112.0,45.0,22.0,0.0,292.0,45.0,336,0,44,0.0502882586904
137,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,22,0,90,0.0502882586904
624,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,90,0,158,0.0502882586904
1758,112.0,45.0,22.0,0.0,292.0,45.0,274,0,-18,0.0502882586904
1688,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,246,0,-46,0.0502882586904
1410,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,142,0,-150,0.0502882586904
1405,112.0,45.0,22.0,0.0,292.0,45.0,140,0,-152,0.0502882586904
1678,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,242,0,-50,0.0502882586904
446,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,72,0,140,0.0502882586904
1525,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,188,0,-104,0.0502882586904
1356,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,126,0,-166,0.0502882586904
1790,112.0,45.0,22.0,0.0,292.0,45.0,286,0,-6,0.0502882586904
323,112.0,45.0,22.0,0.0,292.0,45.0,56,0,124,0.0502882586904
1797,112.0,45.0,22.0,0.0,292.0,45.0,288,0,-4,0.0502882586904
1805,112.0,45.0,22.0,0.0,292.0,45.0,290,0,-2,0.0502882586904
1480,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,170,0,-122,0.0502882586904
1783,112.0,45.0,22.0,0.0,292.0,45.0,284,0,-8,0.0502882586904
2771,112.0,45.0,22.0,0.0,292.0,45.0,348,0,56,0.0502882586904
1728,112.0,45.0,22.0,0.0,292.0,45.0,262,0,-30,0.0502882586904
269,112.0,45.0,22.0,0.0,292.0,45.0,48,0,116,0.0502882586904
1733,112.0,45.0,22.0,0.0,292.0,45.0,264,0,-28,0.0502882586904
2249,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,314,0,22,0.0502882586904
1738,112.0,45.0,22.0,0.0,292.0,45.0,266,0,-26,0.0502882586904
1743,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,268,0,-24,0.0502882586904
146,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,24,0,92,0.0502882586904
282,112.0,45.0,22.0,0.0,292.0,45.0,50,0,118,0.0502882586904
1115,112.0,45.0,22.0,0.0,292.0,45.0,110,0,178,0.0502882586904
1475,112.0,45.0,22.0,0.0,292.0,45.0,168,0,-124,0.0502882586904
2533,112.0,45.0,22.0,0.0,292.0,45.0,326,0,34,0.0502882586904
1763,112.0,45.0,22.0,0.0,292.0,45.0,276,0,-16,0.0502882586904
1773,112.0,45.0,22.0,0.0,292.0,45.0,280,0,-12,0.0502882586904
1043,112.0,45.0,22.0,0.0,292.0,45.0,108,0,176,0.0502882586904
1778,112.0,45.0,22.0,0.0,292.0,45.0,282,0,-10,0.0502882586904
1748,112.0,45.0,22.0,0.0,292.0,45.0,270,0,-22,0.0502882586904
2562,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,328,0,36,0.0502882586904
1847,112.0,45.0,22.0,0.0,292.0,45.0,298,0,6,0.0502882586904
353,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,60,0,128,0.0502882586904
62,112.0,45.0,22.0,0.0,292.0,45.0,8,0,76,0.0502882586904
2704,112.0,45.0,22.0,0.0,292.0,45.0,340,0,48,0.0502882586904
2637,112.0,45.0,22.0,0.0,292.0,45.0,334,0,42,0.0502882586904
649,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,92,0,160,0.0502882586904
462,112.0,45.0,22.0,0.0,292.0,45.0,74,0,142,0.0502882586904
1963,112.0,45.0,22.0,0.0,292.0,45.0,306,0,14,0.0502882586904
600,112.0,45.0,22.0,0.0,292.0,45.0,88,0,156,0.0502882586904
47,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,6,0,74,0.0502882586904
478,112.0,45.0,22.0,0.0,292.0,45.0,76,0,144,0.0502882586904
2016,112.0,45.0,22.0,0.0,292.0,45.0,308,0,16,0.0502882586904
576,112.0,45.0,22.0,0.0,292.0,45.0,86,0,154,0.0502882586904
2849,112.0,45.0,22.0,0.0,292.0,45.0,358,0,66,0.0502882586904
553,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,84,0,152,0.0502882586904
494,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,78,0,146,0.0502882586904
532,112.0,45.0,22.0,0.0,292.0,45.0,82,0,150,0.0502882586904
2085,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,310,0,18,0.0502882586904
2682,112.0,45.0,22.0,0.0,292.0,45.0,338,0,46,0.0502882586904
4,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,0,0,68,0.0502882586904
511,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,80,0,148,0.0502882586904
1920,112.0,45.0,22.0,0.0,292.0,45.0,304,0,12,0.0502882586904
338,112.0,45.0,22.0,0.0,292.0,45.0,58,0,126,0.0502882586904
2164,112.0,45.0,22.0,0.0,292.0,45.0,312,0,20,0.0502882586904
708,112.0,45.0,22.0,0.0,292.0,45.0,96,0,164,0.0502882586904
1813,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,292,0,0,0.0502882586904
2738,112.0,45.0,22.0,0.0,292.0,45.0,344,0,52,0.0502882586904
886,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,104,0,172,0.0502882586904
1822,112.0,45.0,22.0,0.0,292.0,45.0,294,0,2,0.0502882586904
368,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,62,0,130,0.0502882586904
2588,112.0,45.0,22.0,0.0,292.0,45.0,330,0,38,0.0502882586904
828,112.0,45.0,22.0,0.0,292.0,45.0,102,0,170,0.0502882586904
119,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,18,0,86,0.0502882586904
110,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,16,0,84,0.0502882586904
384,112.0,45.0,22.0,0.0,292.0,45.0,64,0,132,0.0502882586904
400,112.0,45.0,22.0,0.0,292.0,45.0,66,0,134,0.0502882586904
2722,112.0,45.0,22.0,0.0,292.0,45.0,342,0,50,0.0502882586904
782,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,100,0,168,0.0502882586904
100,112.0,45.0,22.0,0.0,292.0,45.0,14,0,82,0.0502882586904
416,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,68,0,136,0.0502882586904
2833,112.0,45.0,22.0,0.0,292.0,45.0,356,0,64,0.0502882586904
742,112.0,45.0,22.0,0.0,292.0,45.0,98,0,166,0.0502882586904
1888,112.0,45.0,22.0,0.0,292.0,45.0,302,0,10,0.0502882586904
432,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,70,0,138,0.0502882586904
679,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,94,0,162,0.0502882586904
1173,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,112,0,-180,0.0502882586904
1753,112.0,45.0,22.0,0.0,292.0,45.0,272,0,-20,0.0502882586904
1365,112.0,45.0,22.0,0.0,292.0,45.0,128,0,-164,0.0502882586904
1425,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,148,0,-144,0.0502882586904
1618,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,218,0,-74,0.0502882586904
203,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,36,0,104,0.0502882586904
1535,112.0,45.0,22.0,0.0,292.0,45.0,192,0,-100,0.0502882586904
1623,112.0,45.0,22.0,0.0,292.0,45.0,220,0,-72,0.0502882586904
1628,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,222,0,-70,0.0502882586904
1332,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,122,0,-170,0.0502882586904
1530,112.0,45.0,22.0,0.0,292.0,45.0,190,0,-102,0.0502882586904
1430,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,150,0,-142,0.0502882586904
1435,112.0,45.0,22.0,0.0,292.0,45.0,152,0,-140,0.0502882586904
1388,112.0,45.0,22.0,0.0,292.0,45.0,134,0,-158,0.0502882586904
2466,112.0,45.0,22.0,0.0,292.0,45.0,322,0,30,0.0502882586904
1520,112.0,45.0,22.0,0.0,292.0,45.0,186,0,-106,0.0502882586904
1440,112.0,45.0,22.0,0.0,292.0,45.0,154,0,-138,0.0502882586904
1638,112.0,45.0,22.0,0.0,292.0,45.0,226,0,-66,0.0502882586904
1515,112.0,45.0,22.0,0.0,292.0,45.0,184,0,-108,0.0502882586904
1510,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,182,0,-110,0.0502882586904
183,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,32,0,100,0.0502882586904
1648,112.0,45.0,22.0,0.0,292.0,45.0,230,0,-62,0.0502882586904
1540,112.0,45.0,22.0,0.0,292.0,45.0,194,0,-98,0.0502882586904
1545,112.0,45.0,22.0,0.0,292.0,45.0,196,0,-96,0.0502882586904
2328,112.0,45.0,22.0,0.0,292.0,45.0,316,0,24,0.0502882586904
1568,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,204,0,-88,0.0502882586904
2803,112.0,45.0,22.0,0.0,292.0,45.0,352,0,60,0.0502882586904
1395,112.0,45.0,22.0,0.0,292.0,45.0,136,0,-156,0.0502882586904
2426,112.0,45.0,22.0,0.0,292.0,45.0,320,0,28,0.0502882586904
1561,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,202,0,-90,0.0502882586904
1381,112.0,45.0,22.0,0.0,292.0,45.0,132,0,-160,0.0502882586904
1400,112.0,45.0,22.0,0.0,292.0,45.0,138,0,-154,0.0502882586904
1583,112.0,45.0,22.0,0.0,292.0,45.0,208,0,-84,0.0502882586904
1555,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,200,0,-92,0.0502882586904
1373,112.0,45.0,22.0,0.0,292.0,45.0,130,0,-162,0.0502882586904
1590,112.0,45.0,22.0,0.0,292.0,45.0,210,0,-82,0.0502882586904
1550,112.0,45.0,22.0,0.0,292.0,45.0,198,0,-94,0.0502882586904
155,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,26,0,94,0.0502882586904
1415,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,144,0,-148,0.0502882586904
1598,112.0,45.0,22.0,0.0,292.0,45.0,212,0,-80,0.0502882586904
1605,112.0,45.0,22.0,0.0,292.0,45.0,214,0,-78,0.0502882586904
1420,112.0,45.0,22.0,0.0,292.0,45.0,146,0,-146,0.0502882586904
1653,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,232,0,-60,0.0502882586904
193,112.0,45.0,22.0,0.0,292.0,45.0,34,0,102,0.0502882586904
1658,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,234,0,-58,0.0502882586904
1683,112.0,45.0,22.0,0.0,292.0,45.0,244,0,-48,0.0502882586904
1500,112.0,45.0,22.0,0.0,292.0,45.0,178,0,-114,0.0502882586904
1295,112.0,45.0,22.0,0.0,292.0,45.0,118,0,-174,0.0502882586904
233,112.0,45.0,22.0,0.0,292.0,45.0,42,0,110,0.0502882586904
1693,112.0,45.0,22.0,0.0,292.0,45.0,248,0,-44,0.0502882586904
1495,112.0,45.0,22.0,0.0,292.0,45.0,176,0,-116,0.0502882586904
1465,112.0,45.0,22.0,0.0,292.0,45.0,164,0,-128,0.0502882586904
1698,112.0,45.0,22.0,0.0,292.0,45.0,250,0,-42,0.0502882586904
1703,112.0,45.0,22.0,0.0,292.0,45.0,252,0,-40,0.0502882586904
1263,112.0,45.0,22.0,0.0,292.0,45.0,116,0,-176,0.0502882586904
2502,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,324,0,32,0.0502882586904
1708,112.0,45.0,22.0,0.0,292.0,45.0,254,0,-38,0.0502882586904
1222,112.0,45.0,22.0,0.0,292.0,45.0,114,0,-178,0.0502882586904
1490,112.0,45.0,22.0,0.0,292.0,45.0,174,0,-118,0.0502882586904
1713,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,256,0,-36,0.0502882586904
1718,112.0,45.0,22.0,0.0,292.0,45.0,258,0,-34,0.0502882586904
256,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,46,0,114,0.0502882586904
1723,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,260,0,-32,0.0502882586904
1470,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,166,0,-126,0.0502882586904
1485,112.0,45.0,22.0,0.0,292.0,45.0,172,0,-120,0.0502882586904
244,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,44,0,112,0.0502882586904
1673,112.0,45.0,22.0,0.0,292.0,45.0,240,0,-52,0.0502882586904
1460,112.0,45.0,22.0,0.0,292.0,45.0,162,0,-130,0.0502882586904
2787,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,350,0,58,0.0502882586904
1663,112.0,45.0,22.0,0.0,292.0,45.0,236,0,-56,0.0502882586904
1668,112.0,45.0,22.0,0.0,292.0,45.0,238,0,-54,0.0502882586904
213,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,38,0,106,0.0502882586904
164,112.0,45.0,22.0,0.0,292.0,45.0,28,0,96,0.0502882586904
1450,112.0,45.0,22.0,0.0,292.0,45.0,158,0,-134,0.0502882586904
1455,112.0,45.0,22.0,0.0,292.0,45.0,160,0,-132,0.0502882586904
1505,112.0,45.0,22.0,8.53773646252e-07,292.0,45.0,180,0,-112,0.0502882586904
1327,98.499752484,43.067543858,193.91641347,5.76676605617,289.994071967,46.3530316491,120,6,-164,0.0503005692877
2696,43.6873585936,16.1793558029,143.819578832,31.2299883186,290.203834524,53.9417313352,338,68,-56,0.0503163161899
2322,189.336390459,17.7522414376,90.0456885897,26.7609842065,308.94515534,57.0579765411,314,36,-40,0.0503299514589
1231,110.009712285,44.860599803,204.0,4.0,297.990287715,44.860599803,114,4,-180,0.0503550947684
2387,132.002230418,45.5571768958,37.9760756662,3.93913434152,304.140225951,44.1723506353,318,4,10,0.0503785283626
1290,86.003380185,39.8942357797,185.589688246,11.2665188018,288.324966842,47.8966939372,116,12,-160,0.0503798253225
2432,115.8386987,45.847966934,23.9862412437,1.79751791419,292.243750665,44.0956323586,320,2,26,0.0504465893407
1827,127.859774049,44.1723506353,34.0239243338,3.93913434152,299.997769582,45.5571768958,294,4,-10,0.0504666164312
48,122.919535817,46.7905886399,31.9862464045,0.876598455093,301.163089013,43.1959744272,6,2,64,0.0504842333261
2855,72.6098060365,34.5791076922,175.410844026,17.8189179115,287.808963556,49.8504478804,358,82,-72,0.050484601054
1875,135.722018495,43.6616504568,40.0539620002,5.90851948365,303.959701149,45.7307938707,300,6,-10,0.0505179573371
1324,102.22349367,43.9039451208,195.967162707,3.8809980508,289.972123929,45.8334228249,120,4,-166,0.0505434682132
519,106.353632586,46.8903295463,200.060546019,3.46339714439,293.284567035,42.900062403,80,4,150,0.0505440116634
1791,121.915183266,44.4836709027,30.008197694,1.94056837734,298.035718655,45.4506191466,286,2,-14,0.0505768395677
1859,129.839621686,44.0676471996,34.0328066085,5.96701169086,297.967010698,45.3130093969,298,6,-6,0.0506087205749
595,198.472420923,11.3909394883,102.3494935,27.8974796758,308.454805718,59.478130532,86,62,-122,0.0506228827974
1903,127.967369193,44.6869812091,32.0,6.0,296.032630807,44.6869812091,302,6,0,0.0506557350818
2304,172.436890773,31.9734070717,66.0456826643,24.3263919775,306.065764153,47.8645703112,314,26,-20,0.0506628760994
1969,131.973390122,44.7216209177,38.0048798154,3.99755934526,303.997566774,44.999914978,306,4,-2,0.0507206192487
471,183.633736756,22.7014659832,82.5709753628,24.6400175487,310.933254345,55.3807631757,74,72,-116,0.0507326649773
2723,125.627552047,46.2090150064,33.9830604571,1.57590015967,302.474035193,43.7476113242,342,2,38,0.050763483927
2576,208.580396023,0.236082340776,118.419992294,34.1935611002,298.927855073,55.8053925935,328,54,-46,0.0507801577544
208,111.49053015,46.9384522163,202.008193285,0.483751286381,292.46022185,43.0574541556,36,2,104,0.0507836774336
881,43.7363402948,14.7615141898,141.214755471,26.2871297025,287.420965362,59.2738551025,102,38,-136,0.0508050326788
876,49.2655182011,19.1329952792,150.074386074,28.3937504351,289.899764402,54.7221365063,102,36,-144,0.0508096796443
194,119.852875667,46.9949500013,210.002428789,0.13948475494,300.132522234,43.004709603,34,2,94,0.0508457885843
582,106.109688395,45.7186841663,198.012129196,1.85431484167,289.817642659,44.2213034208,86,2,158,0.050875204347
1556,105.863670334,46.8555751683,200.139824947,3.99755934526,293.85871841,42.8652873386,200,88,86,0.0509397369726
